-2.347151759838747,-14.397370374902136,4.3281650250257435,23.044725932827667,-1.2263537852367798,0.15459311549465543,2.6601635148570435,-1.137946682427823,10.110661429507463,-14.40771183329753
12.176923899426505,-2.801090318676351,16.4113752801537,18.83501999768413,-20.316867582267154,24.649056759432074,9.652040002382861,-1.630824301542622,14.474900737517695,-15.280133183505741
4.381206779609618,-0.876621495446605,1.0528954847281882,-14.962898780342451,17.903162193741878,-4.5053891279877005,8.91291574093897,-0.4503659106446095,10.41223706137928,-13.43967962143665
3.4267718815771864,11.375813780365931,0.007085110812128158,5.503506751572603,11.363548371882741,-3.62521882918075,8.723288777791064,0.13186780762791392,5.918717357944583,10.098575543892688
-15.79004067884794,-16.182113020672983,-2.6585171763519426,-24.576945981985357,12.816231740691764,-1.649696169740579,-15.949564997997852,-10.978914774720995,-1.5151417468813597,18.131814676201664
-7.134721662969783,-12.21953308711081,10.214553127913177,3.227013935840402,-5.122296330398601,-14.370151136369696,-3.398547129402187,-5.645223254857507,-5.778116440331839,-2.33454783819987
-3.3875503486000627,-19.45236370396559,4.482569284537765,-8.105360364328668,0.816629701758782,12.531035634437508,9.540491561303973,19.121607794350645,11.964210523073916,-0.4647481738850929
3.68086564858427,15.18246087113691,5.473368810632016,-2.5218939149430186,12.854718704418346,-9.320288291287962,-3.933983247545418,-6.813374724913265,-5.627554325076696,0.4074182010031421
-5.514443561049784,-21.468138777634238,2.5654824367556235,-0.6035301249633803,-9.216266036435542,16.005254526642034,11.592402034661347,12.132195834613125,2.897720607576258,-13.921457987480448
7.900362965091713,-1.1157860510151156,4.681122041904063,-0.23832706525082104,0.9522259824884869,-2.198941247247209,3.727763210166903,-7.531233384785219,13.994716457960532,3.1827303742590045
-8.768845492774226,-4.416234209777104,12.240911537196524,-15.534729179374065,-11.825424511376694,8.025331546670158,-10.232118009243283,17.532725119638005,-4.51853830289814,-7.878199160788702
8.610276659663917,13.427570169070007,-5.461897326044431,12.454810694263257,-0.382261447624462,-6.785732320326215,10.671298156749952,-12.801225710939066,5.4566233038962375,-0.19148906708826463
2.985472168699102,1.4832934315778905,6.560407709690565,-5.438375639911079,-3.6675261649787845,18.43022985976755,-4.737021629567088,-9.14256772651592,1.319658724631729,-4.650092847603479
-2.936272448478987,-9.074552734324637,-3.6206552982563056,14.347540360496769,-12.110769203871332,-6.442124310186019,-17.131920862587023,14.544400579124865,10.799651745694131,13.07098797659969
7.369751920984968,15.288783164974905,-5.527938193498655,3.584623146527026,-2.8289935076971293,5.008056528689904,-15.420820370566414,12.264263344533262,4.660022684191737,-6.2390113848191575
-3.6324787722646508,7.957475846734456,-8.45304658962776,-2.9098849517129284,-10.861271596611832,1.9771165157736112,5.570223031653442,7.85386552160673,10.897633897690874,-10.969145328758863
-0.7322627527867288,9.214761864901389,-10.917516842233333,8.053030620366648,1.224589373281313,-4.46327146074807,-12.008823626223581,-10.811199730507594,4.186028599862414,-13.749301573687525
7.737619764758988,6.532192059312615,3.311097043913374,-10.296514677133601,5.67419599956812,-18.826868289446562,2.4533766298516406,-5.958257730471276,17.23333508398275,2.64973488344433
-2.364084368095779,7.872454123090219,-1.5334451020448967,10.348831387867781,-2.3219600900783126,9.33541568551044,4.331614704033589,-0.3887107468235498,1.1389836170092464,3.3627442460701755
4.395536301360313,-14.582152123050538,21.796885320525785,-0.7737431391865889,-0.15198660161685726,13.498991805225803,-19.06529045221904,-2.299803242440674,-0.601172038130834,-0.802825054503875
-0.44724430403941223,-4.856256094883834,4.507356790372739,-5.814933251570139,9.211261087178347,-25.173143621208567,-9.678408297529575,0.7111554069780355,0.14621685286178845,-11.985967713439987
5.113259585159801,-5.280034824619197,-2.9936767894173686,-35.5334382681673,-7.321105203012812,2.1396871806217566,1.0109952856359894,14.222614639767468,8.600083848763608,6.2512725396795945
15.636270263650296,-6.292180767261341,-15.076372226904493,11.140027199624305,10.224878406876607,-17.472164963468654,-14.766902595707805,-15.909864491397464,0.11615545305178779,8.545136057552945
11.716282764455961,19.013706986824808,-3.806767633665534,5.374770911602212,-20.591964990730798,-5.1829277443196204,7.825143899122475,4.231763899293918,-2.35621329313307,13.263984731880525
-2.4533770596070674,6.4428742184474626,0.35689242194312915,15.439797582326767,-7.386271779910398,2.820475850856003,-5.062110232750139,-2.3141514821280253,9.75247165637196,-13.79357149617606
-8.408224415306073,-5.212768212205164,-15.567869606862583,3.1248775263874284,15.64863359733021,-4.452032357658403,2.9554451335622725,-0.9307872961118031,-18.809752802679004,21.90627270018772
-0.027382177161999702,8.372948983666836,-6.272511402994697,4.0868488306588855,-3.6889288152798083,-6.7339045905439825,9.875968005708351,-6.870686846786086,4.042042127268209,-0.7654796330192795
-3.5322512973711353,0.1505201763407642,-6.406346916346455,1.773370731713986,12.256476315747726,-1.3197849796078651,-9.59394978942644,-20.10047076483663,-3.315883405303807,-6.682736014881049
18.074691876238905,14.002692725546368,2.5864739956883662,-26.052869597397144,3.0460552081786036,-13.30198979047877,9.601810402293117,1.9095702652034952,-9.523794609251654,15.369487461002624
13.144699850405885,14.426943351133371,-6.490247330843153,2.006327274295093,-17.518789054858882,-7.688998546474749,0.25382606640382765,-6.800790679891882,9.284084212906954,6.143403985645741
-9.835305265564925,-5.016041880080077,5.2164254690849745,12.959659024128712,5.3223672602596945,13.04539882647521,3.771887938929578,2.2718963622661463,-0.4545370739491196,0.1833160429494899
-9.123826622027067,4.6771073646118255,18.53302756408616,-8.35748558231781,8.36240161964653,0.37370410736366794,13.28970890469324,-10.293353912626195,5.611577817455861,1.099939045520312
-4.212299145541871,12.826164640136815,5.033034535090451,10.513361564787463,-14.089121241104321,18.330025579100752,5.4467691198977235,13.177050627314287,0.925864848521497,18.255900012496323
-6.60868016507581,-2.326118243988536,-8.103021254620533,4.841888730841209,-6.959446528850696,20.648645320527656,-1.7393415128555767,-11.394137457082838,-12.830806431817434,-7.1773444266312145
15.542500155560028,-4.504970928648466,10.634930621956206,3.0715705366665516,1.9206456899453597,3.274305282070401,15.303448730493905,-7.32513341989404,8.200470081761537,-1.4975329241562976
6.158766695094088,1.4955596571694072,4.526437353309895,7.922037753280775,7.166068037703717,3.3888659771955245,-6.604728633757409,-6.562259730971308,-13.222338987190547,-14.13701582708856
-0.033823509214938485,8.82332584096493,-7.682640358514826,-5.207973789039909,-3.193155972053185,-6.639020380730013,3.61141142122873,13.234471529437009,4.899011910954048,5.069753965762269
2.2690850659176496,13.380732740689346,-23.39291839285937,-6.46721312577422,-7.202648907807064,0.8451985165999111,-10.957401359803143,11.448700562957226,0.17163967444219352,14.235186094495347
0.1377276968197082,-0.4412463258455147,-12.398127202791303,3.2273899074102177,-15.039257888536197,20.063568884720087,-12.748577464339558,-9.091227048999086,-4.218510723585089,9.676736040554166
-9.659011265168779,-17.60196487491249,1.990516178628017,-3.094778641701721,33.89141549400734,8.131672360467041,11.710742618806602,8.175217704752512,-1.1992094166380693,-16.336632699913515
-1.7252879773519165,-1.6088415110034118,-2.103404717821928,-7.907234738224417,9.643276970945655,-25.579462798437543,-12.756305153813539,7.995390997399281,-16.028700661415648,-17.97842371533012
-14.848803850249734,1.665744801872351,-4.722613906650058,-0.9531159032338927,-6.960138831688157,0.4637540988934956,-0.47860108019226777,14.397946553768435,10.913951189076093,8.095357491174601
-4.459288932690453,-10.219853670345486,-4.253593538452686,-2.765749579794396,2.080756543528533,3.1124023492432866,-8.88585373372747,-20.59706338042577,-1.2795995623467848,-13.467336330326471
1.8422812555674088,-5.262103513134506,-11.960213714713596,10.443618416908855,0.5958471339147966,6.1064953474219035,5.335484767965353,-13.926136778678593,-4.139699062709192,9.24922084186872
2.330668736334912,9.532041880410285,-4.278286433727242,-6.1063905677872885,-0.3150791473432469,1.3785638726877891,-8.05451591266106,-9.376850394041426,-10.938013602328645,6.602636218010121
3.7243915731047883,-16.70825748834962,-12.12959601177301,11.34324939280301,3.604961260508031,-1.3048805135397346,-4.930712970633023,-3.2027831184938904,10.08455850387131,5.652695947779845
-9.121555218079132,2.773431878407242,15.618999055895577,-14.160998103234126,-8.157835202780333,-13.806669767837224,8.66800708710564,-3.3565174048397663,4.615273232925582,14.697781467114508
7.781144236008738,4.608497340027512,1.9816569710499656,-8.37460325855878,2.65187128640848,-6.024512170735205,3.0196883890294908,-12.422090811318029,3.7027733238058245,19.133810545656175
-6.954547002521925,-3.0467045309951586,-6.181040240772314,-0.9080090524620641,-12.705571618433842,17.839189635971998,-5.477682541923484,-11.14235836546757,-0.5185657030275796,2.0621992647007126
-0.47486861210956155,-1.7142075232428267,-2.4795065003815457,0.6830196066818289,6.170567952338413,3.584613012785971,-25.143820033056418,17.560821754213155,-10.140993949007024,-23.74349927877159
28.12890869302467,11.09576524520964,8.586282549428956,-10.477298910266821,2.430303604018626,-2.115073484577981,-3.7304279497062582,-4.41262701861533,-2.28511537696528,-8.000938306523217
-0.04415808253504807,0.05512292723931492,-15.819548783595522,-0.7400708672489625,-11.479439714109546,-6.9642082672831584,-11.62745552287329,2.617556956137145,-8.396650118675794,-5.636647803349778
-8.181946553987489,-4.701632321847077,-2.8939046949372935,-6.409291269579001,10.460955301635348,13.945813818201554,10.603347973441632,3.8977163345726518,22.264854993027313,-17.77096203337695
13.691656839204336,-3.5230845726546804,-5.7291157590562,4.11610874271912,4.316390261199116,-2.1926019719236036,-0.706601828999911,12.18464253588384,-5.43117240413062,9.232056491547423
-16.11660836048374,9.335288198246818,-3.2723811393290725,9.569167149038641,6.391679755311519,4.172458006758488,3.5863579637108094,-20.688893026954773,5.885719511019718,-3.2987370941248373
-0.7031692772062741,-2.088337600888134,21.597153610386393,3.86845126360366,24.50714923030532,7.530219412910456,3.0604091455240945,3.0433942067274407,-0.3603768066959135,-4.866233321382669
-12.841718926336904,-3.1299273464717343,7.131140440395991,-17.753915399555925,-0.899089616740709,-5.13613061629552,-9.3987942555544,4.002505608773897,-4.909304219521199,-2.565962954125734
-15.208894373997065,5.156678884007907,-24.595380726752254,3.0545129425631465,-5.697810275107025,-0.5063300552721237,-9.448903039360921,4.497490876075422,-12.10904848474854,5.705467708411367
1.4803641523069935,8.164000755511989,12.589674689291638,7.057724843725731,-17.83884144507781,5.442993232625945,2.2185980783300177,7.011685239188834,5.81869237161171,-4.561263674250593
-0.42902976063890486,-6.119395056540516,13.562748819673542,6.06644167946718,-10.821378783263034,-9.230612835347525,-10.89724895854687,5.016056725041572,-16.311273639449276,-9.13179309463684
-8.125787718056285,-4.921364172773232,-13.772707422968413,-6.877557713293064,-4.7101346864650555,0.8378068219250365,-2.2400292986960224,9.410176123222593,9.906178520612052,-8.081494817311233
-0.3807942893798544,-6.0342503253038124,4.7748119016735995,0.9550116626278575,2.770616781259423,-17.467283124042464,16.195670389031815,9.250512457033185,-7.485040306701952,9.700397988242205
-4.4953635155321905,2.6854506644585605,5.820605910812235,6.29687717944356,-5.8759685062512,-7.030915724353123,0.8698979701534536,8.180874273312915,-24.117483372638326,-23.141986306824464
-4.053615260461941,-1.1547056787863097,-5.743395246631548,16.108156137157042,-5.62861627527266,-6.544088002492,-4.128631769187743,-12.571086646676665,-8.065928995726003,12.560520006014011
8.879296519785116,10.064719604827289,-12.50422744380062,-10.599710906117858,-0.8748962690749649,1.111198975512681,3.359963262225412,-14.528653969119299,6.46736268980683,6.994516318270513
7.551537332355198,2.4257781703762076,26.4504360712072,-2.7782218726430323,1.9511564006544062,7.68114014422368,18.300773227304433,10.10462064557496,2.1928575902129372,-5.091141348768061
-6.430083155916263,-2.262294490538947,-24.68643442142507,11.390140988758734,3.5242053684899846,3.191342178459341,-5.167729023829589,-6.240121987330749,19.347544853756208,0.1311010365274592
-9.20256253644405,0.4693915462810756,7.378388194536608,-3.8470099935963056,2.613299250306314,-8.414889497356551,8.198490692269576,15.79182306114612,1.3714394037686146,16.176837302171915
11.551161943697952,19.590243232524244,3.748309402407155,6.205310710353167,-0.6207659433889929,6.274522766389733,7.100642618141664,-22.262895477240512,-7.649832582134578,3.9456111195471233
1.440259532673892,4.836458173414327,-0.5282063145212733,-8.68072485136638,12.042586471785706,11.139239781469357,-0.4628606544753041,-14.835106320370024,-0.6544801079442459,-10.792568103855533
-20.08654481306849,1.7686595119464719,0.18048068641306503,-6.660732663796663,18.933264323327293,-15.578118946776856,11.00010499081402,-10.227927726956537,-9.16743946734924,-9.100542076310772
-0.7887764836985147,0.9216286653496925,20.603657760613782,4.731941858708472,-5.658826215024371,4.343260984292636,3.741321758361522,-11.205081602621242,-1.3330589419823093,-1.859247329693142
2.2756949907555755,4.167593451633047,-8.00734161914989,-16.0646491834793,-9.118272471241726,4.204122556658224,4.044053621094886,-1.9132053746123732,10.650191956229975,8.635856899927475
-22.202864055064406,-28.840711632644215,-10.010224706869648,-4.553607809194051,-1.7552305546399884,-2.374149352089625,5.8047302246435635,9.031123918801859,1.997043966401536,5.766847170979647
-2.131684281191394,0.531845540411595,-7.758212274446511,12.387987018788458,16.62446251384473,-5.409271795911574,1.0006832337351599,19.654824263074552,20.527342363133695,1.0115462823342025
6.013866004321322,-0.9282106140759856,-1.84745067870844,8.489802479329692,7.641327633653522,-3.755655814101347,2.5597391075580678,-5.412866201979712,-3.2379785455363796,-0.9165604278729954
-0.19052116512530004,-7.070679286466185,18.983029232170303,-8.692021406952195,14.426935740548291,-1.5566873134491206,-18.13216014808533,-3.226057317974782,-7.4133715724271,-7.489521418858203
-10.356773070180678,-7.8908340313568806,-4.9176201579896945,-13.557688846686734,8.778012545221523,-2.3080203854460315,6.010630068538868,-14.330837570263839,9.539369074057841,14.259469897044909
-15.980009634106626,9.013653064283417,9.762210647109539,-1.8145708580139654,-2.051434660067899,-13.258676138795158,2.0020833009646872,2.3463640562912107,9.991372889529588,12.2383732337307
-15.330351624509422,5.840561631565363,2.8600813952079056,21.644032240576458,9.098337288870566,-19.336216623021414,3.7132370365912566,-15.277666313311757,-7.631345326291239,11.913785487978066
-3.1417328081279248,-16.26238490486503,7.313825833989803,-4.69630471494518,-2.67084945252439,10.632063752044868,-2.5116687910829065,0.8971920518012432,-7.9307631656039135,15.715157900626961
9.404118315181762,-17.41566794736583,-3.8924116979478596,6.578158295174793,2.5435166988239546,-8.485236603324859,-7.606837937813275,12.27208223688087,0.014597818949551176,-2.251691775818448
-0.7500226501562832,3.701757596658668,-0.3332615039317768,0.8060537201727354,31.003200884872744,12.821801187963578,-6.43727693923132,1.5980505357937682,-14.03625928096834,1.2187772069478582
-8.674739002315805,-21.601417059194468,2.0206953790396676,21.349930445210624,-1.0626546300683197,6.400613693050596,-0.4763223601578733,15.273734075490177,-0.733590239942029,3.98171703467069
19.42186273384865,-13.004719832380351,-4.021616726445106,-8.437264941989346,-9.753096645070498,-1.1038855987956726,-0.9665172320816104,-2.36454688230129,29.581478655565792,9.882297420184205
-1.6962813418291358,-14.592943354012908,7.9037429397702486,7.441389025940952,19.447027142014026,-15.267902449784758,-22.59499103827414,6.470410133730407,3.471512568174546,15.976761505468327
1.705499470742779,9.001313009066951,-1.8095475573784783,-9.018362351237766,10.64463390719244,9.327005092881514,-15.180838029199716,-8.90493420508288,-5.845203880906374,5.749067963065608
-4.171113748587688,3.2387747434410645,-18.88355843239048,15.891829594457503,-5.0551079947876705,-0.6509310431928492,-8.565292397651469,7.4251230746150165,-9.160573184001018,-4.5033394720539235
6.9912478162041,-7.2420656864087345,0.4407214784380437,1.536668446664883,-14.987870597439182,6.416873967188898,25.117673640897454,0.1726555788374867,-5.062803951020207,9.237520615604407
14.12548477584165,12.199252423393814,0.587304002686937,9.813070435839965,-13.690173227012714,12.627240116944645,-10.964177496650407,-4.1493607406920265,8.854934390753481,-7.869397769556338
3.0640881938883497,-1.1263540259212572,-2.009358922947785,-7.420731168280464,-6.460080180326013,-6.460750535401631,-10.033301649084827,-12.734705707790352,-1.101026993523305,-11.534713801592604
-13.819125996513684,1.1892515649173099,10.241896886684245,20.211597699814515,-3.3216533972814366,-1.0723422043597017,5.313789586395364,24.574837837132343,-3.2779239741146684,-1.737360440933474
-9.175051256276651,10.176905318059273,8.832278231300043,0.15739602930369564,-12.620960189728637,-3.4034375361228273,3.8752701234481055,4.041146342314729,3.4009481780672797,-2.7697024718931837
11.660068892076307,3.2595189107772105,-21.19266025001759,-1.619216098146525,-3.671292291859248,-3.4865803171229386,11.597653486460155,3.8067684682415552,8.508065718941499,17.661603088663515
4.372762973975308,12.121389682099261,-6.765964258400845,24.290041270268965,-1.7730908815569135,20.088150065517425,9.616174769697336,16.25123778856784,3.0573057649331936,-5.729147380701551
-16.163570102143886,12.092758746264279,5.771681096960496,14.57758855830104,-4.436013617352722,-8.961536487346876,17.191499023931954,2.6794924439808647,-3.8386579737967663,2.6930309312719114
3.985919372505073,6.635378928564747,7.634156671985924,-8.517171319952745,13.811818899210078,3.734801030324647,9.543080440042901,-8.827882676472854,14.528726251501263,-7.039089355573465
-1.5410817398773367,-10.416109067378036,-10.482561695782186,-10.297098106778169,-8.055810131092345,7.765299309309311,5.191159471979044,7.396263139379445,7.436745886400615,-2.8867837248463
-13.907955901377234,4.315335801622747,3.740970544770299,2.440917297131495,-7.953809305625096,13.416977737234141,-3.5868776430235756,-4.768445701213739,-9.631395319151311,9.687932285977942
3.4464062626438157,5.051485239807681,0.5071949242100117,-3.465544560513274,-15.622919361704852,5.157975722992041,-15.529517653353125,-6.255644620761588,-1.8110236112992626,-10.817260310761682
12.105035108505914,18.178580366128724,-15.094803754210645,0.4467155150447813,0.6726728446246956,24.23795433078503,0.9523494858951653,-10.558640699867322,3.794237413953244,-0.2422241977761513
5.175196381758579,-4.8645722983251725,3.730440350617827,8.078628635572482,18.090993414214655,0.8069326096994102,9.072925954031955,2.4299370151233353,3.612294741537592,-5.3983528734905075
-2.7324508617447525,12.865103401618633,6.861414336313719,-0.009805666158289105,6.195797856330883,-2.161214645140022,-0.9665288155446425,23.771392505677433,-4.50059887001582,-13.982415901381277
-8.895143678051916,10.779613964886458,6.914443123422583,1.5909502609413844,9.545248612020135,28.25619492755425,-1.0960783469470339,-0.9653586693719957,-7.014406941474039,-7.894243531576418
-9.156481362434434,-8.805760488860507,-0.06226206018545792,-9.515839989445848,-4.853545267747336,-6.330971092456683,14.022780236731244,4.725430078342169,15.216683645188603,-8.219542608433516
-8.462869462194073,-11.195241224067118,0.22607490178734288,5.513476759584805,-10.521035805651223,14.887862690078595,8.20579329128519,17.134829498215097,3.937512392943943,9.318057606722737
4.126899839527627,-16.669615946696087,-9.935613949316547,3.0337440992067233,-11.23058850156984,-17.679019947613323,-16.708330632845453,1.8640485259869,17.660880833235197,-1.707791184944486
-4.00789253975733,-7.069582299639644,0.6721750579730769,2.399825731782666,5.092785924089237,-10.32263433169393,-8.06683563381424,-12.145156426540503,0.33126690272709436,0.08823286730188923
4.900467502370828,4.763593516554966,11.267688939479575,0.048029520747249796,-5.46209189474671,-5.715341712764383,-3.2022874909255217,-0.45991670219529274,-8.098560796880522,-17.74818574393455
2.201488774775716,3.108768343040621,-13.590582211401689,19.172232232816654,-1.2058669518210146,-3.592758563522456,1.2962898289026679,0.26920974629570477,9.79456432605222,-7.28198422562066
-3.658534173391474,1.6499937515817356,12.01858089689074,-12.475341330538978,-0.2910920261057618,6.732856294785553,-0.7698179317213931,-3.1103786670788196,-9.003515923822617,-2.179387064242821
-5.359572773478067,-2.3561750230667973,-0.954853492746154,-10.6442347422462,-16.768838479640724,-1.3262449055676673,8.02067620778208,0.4970728963485272,4.963228103412559,5.029787505627169
-9.705139535867499,27.60823720927023,20.408780050614766,5.142837737338089,-0.1685235461473741,-12.539376432144937,12.32793874931314,-12.690318773183103,-0.04061769604927514,-7.886050910563268
-4.014805013642566,11.309194470938884,4.301050111400357,2.2653274448959717,5.1086358281345445,3.756451240361412,-12.236811036805635,10.695366429824698,6.654220585407316,1.3738672989218688
-2.050562961502449,1.2086786328548569,8.689679103052196,7.455343700448508,6.3139654686486235,-4.154876929634473,-3.7485670098015995,-5.345502186864221,-4.777746267860715,1.1724356703441183
0.23777425564547727,-4.292026377910277,-13.802987438146975,-11.371051949106274,-0.995506967430579,-8.622796151769254,-9.08165973793244,2.0282886928161474,4.286898136606475,0.10496474781660581
10.966277654865568,-14.675156274388893,1.2288203757101797,8.527266706433641,-8.124426914515816,17.477781008768392,23.89435884040728,-1.9022558373196627,10.662367432420005,4.669432236042861
21.44233545391685,-15.17220781079046,13.331402601639859,-4.7640718604467285,15.605689597973015,1.8868555437568113,-15.808082952525881,-10.172328039217646,-0.8650204471499292,3.454962516500888
